t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
1.887019,10.0000,0.8720,2.9020,15.05,move_early
1.899722,12.7030,0.8960,3.8280,15.13,move_early
1.914455,14.7330,0.7390,5.2510,15.23,move_early
1.926763,12.3080,0.8760,4.6490,15.33,move_early
1.939657,12.8940,0.9130,5.0600,15.43,move_early
1.951991,12.3340,0.7900,2.9150,15.53,move_early
1.963456,11.4650,0.9100,3.1230,15.63,move_early
1.973032,9.5760,0.7500,3.1970,15.73,move_early
1.983643,10.6110,0.7180,5.2830,15.81,move_early
1.989959,6.3160,0.5740,3.3120,15.90,move_early
1.997176,7.2170,0.6220,4.1270,15.95,move_early
2.002841,5.6650,0.5340,2.8960,16.00,move_early
2.008526,5.6850,0.5490,2.8830,16.05,move_early
2.014676,6.1500,0.4850,3.2670,16.09,move_early
2.019337,4.6610,0.6270,2.8780,16.14,move_early
2.023258,3.9210,0.5010,3.6090,16.18,move_early
2.027790,4.5320,0.4390,4.1090,16.21,move_early
2.033475,5.6850,0.4590,3.1540,16.25,move_early
2.039017,5.5420,0.4880,4.0530,16.29,move_early
2.049579,10.5620,0.6290,4.0970,16.34,move_early
2.057804,8.2250,0.5230,2.8870,16.39,move_early
2.065550,7.7460,0.5970,2.8790,16.44,move_early
2.073526,7.9760,0.5780,2.8980,16.50,move_early
2.078413,4.8870,0.5590,2.9080,16.55,move_early
2.083476,5.0630,0.5500,2.8690,16.59,move_early
2.087902,4.4260,0.5180,2.8560,16.64,move_early
2.091892,3.9900,0.4760,3.2900,16.69,move_early
2.095871,3.9790,0.4310,2.8800,16.74,move_early
2.100174,4.3030,0.5200,2.8880,16.79,move_early
2.109285,9.1110,0.5210,4.0980,16.83,move_early
2.114843,5.5580,0.4400,2.8880,16.87,move_early
2.119691,4.8480,0.4670,4.1270,16.92,move_early
2.125714,6.0230,0.5030,2.8960,16.97,move_early
2.132359,6.6450,0.6350,2.8670,17.03,move_early
2.137766,5.4070,1.5700,3.1650,17.08,move_early
2.142398,4.6320,0.8180,3.8520,17.13,move_early
2.146947,4.5490,0.4720,4.0930,17.16,move_early
2.154045,7.0980,0.5850,2.8900,17.20,move_early
2.164138,10.0930,0.4620,3.1640,17.25,move_early
2.175426,11.2880,0.4870,3.1860,17.30,move_early
2.186791,11.3650,0.6190,2.8940,17.35,move_early
2.193202,6.4110,0.6480,2.9160,17.43,move_early
2.198533,5.3310,0.5580,4.2850,17.48,move_early
2.202768,4.2350,0.6080,4.0510,17.53,move_early
2.207689,4.9210,0.5010,2.9030,17.58,move_early
2.212601,4.9120,0.4990,2.8620,17.63,move_early
2.216882,4.2810,0.5090,4.0450,17.68,move_early
2.221044,4.1620,0.4930,2.8910,17.72,move_early
2.225020,3.9760,0.4830,2.8610,17.77,move_early
2.229333,4.3130,0.4890,3.8900,17.82,move_early
2.233402,4.0690,0.5000,3.1400,17.86,move_early
2.237577,4.1750,0.5240,4.5690,17.89,move_early
2.241158,3.5810,0.4750,2.9620,17.92,move_early
2.244934,3.7760,0.4680,2.9270,17.95,move_early
2.249015,4.0810,0.6150,4.0130,17.99,move_early
2.253939,4.9240,0.4530,2.9240,18.01,move_early
2.260185,6.2460,0.4930,3.9670,18.05,move_early
2.265772,5.5870,0.4790,2.9550,18.10,move_early
2.271326,5.5540,0.5200,2.9560,18.14,move_early
2.276964,5.6380,0.5220,2.9230,18.18,move_early
2.282260,5.2960,0.5440,3.6930,18.23,move_early
2.287478,5.2180,0.5050,3.9710,18.27,move_early
2.292243,4.7650,0.4710,2.9420,18.31,move_early
2.295728,3.4850,0.4890,2.9460,18.35,move_early
2.300096,4.3680,0.4980,3.1840,18.39,move_early
2.303773,3.6770,0.4390,2.9470,18.43,move_early
2.307832,4.0590,0.4590,3.4920,18.45,move_early
2.312296,4.4640,0.4380,4.0040,18.49,move_early
2.316049,3.7530,0.4780,2.9120,18.52,move_early
2.321020,4.9710,0.5030,3.9460,18.55,move_early
2.328340,7.3200,0.4680,2.9410,18.59,move_early
2.332583,4.2430,0.4510,2.9270,18.63,move_early
2.336200,3.6170,0.5260,3.1870,18.66,move_early
2.340130,3.9300,0.4850,3.9850,18.70,move_early
2.343735,3.6050,0.4350,2.9610,18.74,move_early
2.348173,4.4380,0.5460,3.9730,18.77,move_early
2.353227,5.0540,0.4820,2.9750,18.81,move_early
2.362169,8.9420,0.5100,2.9530,18.85,move_early
2.370866,8.6970,0.4800,4.0120,18.88,move_early
2.378548,7.6820,0.6060,3.5660,18.92,move_early
2.383987,5.4390,0.5710,2.9690,18.96,move_early
2.388584,4.5970,0.5810,3.0030,19.00,move_early
2.391751,3.1670,0.5190,2.9400,19.03,move_early
2.395576,3.8250,0.4850,4.2460,19.07,move_early
2.399809,4.2330,0.4790,2.9210,19.11,move_early
2.403039,3.2300,0.4500,2.9020,19.15,move_early
2.406794,3.7550,0.4350,2.9240,19.18,move_early
2.410663,3.8690,0.5100,2.9380,19.22,move_early
2.413455,2.7920,0.4460,2.9710,19.26,move_early
2.418645,5.1900,0.4670,2.9330,19.29,move_early
2.422169,3.5240,0.4650,2.9680,19.33,move_early
2.427370,5.2010,0.5110,2.9590,19.37,move_early
2.432397,5.0270,0.5200,4.0220,19.40,move_early
2.435211,2.8140,0.5870,2.9900,19.44,move_early
2.440741,5.5300,0.4730,3.5390,19.48,move_early
2.443971,3.2300,0.4490,4.0520,19.51,move_early
2.446494,2.5230,0.4510,2.9660,19.55,move_early
2.450533,4.0390,0.4790,4.0070,19.58,move_early
2.454850,4.3170,0.5850,2.9530,19.62,move_early
2.458830,3.9800,0.4250,4.0030,19.66,move_early
2.463315,4.4850,0.4590,2.9640,19.69,move_early
2.467121,3.8060,0.4900,4.2760,19.73,move_early
2.470845,3.7240,0.4770,2.9670,19.77,move_early
2.473695,2.8500,0.4840,2.9420,19.79,move_early
2.477756,4.0610,0.5970,4.0310,19.82,move_early
2.483674,5.9180,0.4510,2.9530,19.85,move_early
2.488021,4.3470,0.4970,4.0020,19.88,move_early
2.491403,3.3820,0.4450,2.9490,19.92,move_early
2.494194,2.7910,0.5160,2.9250,19.95,move_early
2.497232,3.0380,0.4490,2.9570,19.98,move_early
2.502616,5.3840,0.4380,3.2000,20.01,move_early
2.509078,6.4620,0.4380,4.0290,20.04,move_early
2.516066,6.9880,0.5520,2.9760,20.08,move_early
2.532146,16.0800,0.5980,2.9420,20.11,move_early
2.535235,3.0890,0.5510,2.9390,20.15,move_early
2.538191,2.9560,0.5140,2.9760,20.18,move_early
2.542266,4.0750,0.4740,3.9790,20.23,move_early
2.545339,3.0730,0.4200,2.9870,20.26,move_early
2.549303,3.9640,0.4220,2.9060,20.30,move_early
2.552359,3.0560,0.4300,2.9290,20.34,move_early
2.556987,4.6280,0.4300,2.9110,20.37,move_early
2.561833,4.8460,0.4340,2.9390,20.41,move_early
2.566282,4.4490,0.4860,3.1880,20.45,move_early
2.569493,3.2110,0.5420,3.9820,20.48,move_early
2.572721,3.2280,0.4370,2.9830,20.52,move_early
2.588018,15.2970,0.4470,4.3540,20.55,move_early
2.591342,3.3240,0.4900,2.9670,20.59,move_early
2.594385,3.0430,0.6400,3.2060,20.63,move_early
2.598827,4.4420,0.4610,3.2850,20.67,move_early
2.602950,4.1230,0.4560,4.0310,20.70,move_early
2.606038,3.0880,0.4470,2.9290,20.74,move_early
2.610039,4.0010,0.4840,3.9810,20.78,move_early
2.613047,3.0080,0.4330,2.8840,20.81,move_early
2.617060,4.0130,0.4290,3.9700,20.85,move_early
2.620085,3.0250,0.4290,2.8880,20.89,move_early
2.624128,4.0430,0.4610,3.9510,20.92,move_early
2.627062,2.9340,0.4670,2.8850,20.96,move_early
2.631153,4.0910,0.4310,3.9590,20.99,move_early
2.634931,3.7780,0.5330,2.9630,21.02,move_early
2.639673,4.7420,0.4450,3.9810,21.06,move_early
2.644258,4.5850,0.4510,2.9710,21.09,move_early
2.649027,4.7690,0.4710,3.9920,21.12,move_early
2.652886,3.8590,0.4340,2.9610,21.16,move_early
2.657308,4.4220,0.4360,2.9300,21.19,move_early
2.663969,6.6610,0.6430,3.9790,21.22,move_early
2.670935,6.9660,0.5600,3.1670,21.26,move_early
2.674708,3.7730,0.4840,2.9510,21.30,move_early
2.678209,3.5010,0.4970,2.9340,21.33,move_early
2.682101,3.8920,0.4330,2.9040,21.37,move_early
2.685604,3.5030,0.4130,2.9260,21.40,move_early
2.689196,3.5920,0.4470,2.8930,21.44,move_early
2.692646,3.4500,0.4440,2.8990,21.47,move_early
2.696061,3.4150,0.4300,2.8550,21.51,move_early
2.699492,3.4310,0.4170,2.8780,21.54,move_early
2.703199,3.7070,0.4300,3.1220,21.57,move_early
2.707354,4.1550,0.4110,2.9340,21.61,move_early
2.714351,6.9970,0.5780,2.8920,21.64,move_early
2.719239,4.8880,0.4530,4.0010,21.67,move_early
2.723162,3.9230,0.4740,4.0140,21.71,move_early
2.727120,3.9580,0.4430,2.9460,21.74,move_early
2.731298,4.1780,0.5460,3.1600,21.78,move_early
2.741386,10.0880,0.4790,2.9040,21.81,move_early
