t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
13.566071,3.1290,0.4670,3.0020,107.00,move_early
13.569439,3.3680,0.4300,3.3120,107.00,move_early
13.572589,3.1500,0.4840,3.0070,107.00,move_early
13.576019,3.4300,0.4520,3.3150,107.00,move_early
13.579243,3.2240,0.4440,3.1870,107.00,move_early
13.582976,3.7330,0.4600,3.3190,107.00,move_early
13.585728,2.7520,0.4510,2.9560,107.00,move_early
13.589116,3.3880,0.4300,3.3400,107.00,move_early
13.592211,3.0950,0.4850,2.9670,107.00,move_early
13.595232,3.0210,0.4520,2.9970,107.00,move_early
13.598607,3.3750,0.4420,2.9930,107.00,move_early
13.601771,3.1640,0.4300,2.9900,107.00,move_early
13.605110,3.3390,0.4510,2.9650,107.00,move_early
13.608199,3.0890,0.4440,2.9960,107.00,move_early
13.611585,3.3860,0.4400,3.3150,107.00,move_early
13.615440,3.8550,0.4360,2.9940,107.00,move_early
13.623955,8.5150,0.4550,3.2980,107.00,move_early
13.628756,4.8010,0.4790,2.9760,107.00,move_early
13.631300,2.5440,0.4620,2.9920,107.00,move_early
13.634892,3.5920,0.4920,2.9600,107.00,move_early
13.637781,2.8890,0.4400,3.3410,107.00,move_early
13.640794,3.0130,0.4510,2.9380,107.00,move_early
13.643872,3.0780,0.4380,2.9850,107.00,move_early
13.647315,3.4430,0.4790,2.9520,107.00,move_early
13.652598,5.2830,0.4390,2.9860,107.00,move_early
13.655252,2.6540,0.4580,2.9450,107.00,move_early
13.658574,3.3220,0.4510,3.3230,107.00,move_early
13.661609,3.0350,0.5980,2.9580,107.00,move_early
13.664792,3.1830,0.4660,2.9910,107.00,move_early
13.668110,3.3180,0.4620,2.9530,107.00,move_early
13.671139,3.0290,0.4420,2.9870,107.00,move_early
13.674558,3.4190,0.4690,2.9670,107.00,move_early
13.677702,3.1440,0.4230,3.0070,107.00,move_early
13.681143,3.4410,0.4460,3.2910,107.00,move_early
13.684178,3.0350,0.4400,2.9950,107.00,move_early
13.687493,3.3150,0.4270,3.3060,107.00,move_early
13.690521,3.0280,0.4340,2.9920,107.00,move_early
13.693994,3.4730,0.4320,3.3190,107.00,move_early
13.697001,3.0070,0.4440,2.9770,107.00,move_early
13.700473,3.4720,0.4890,3.3460,107.00,move_early
13.703485,3.0120,0.4480,2.9840,107.00,move_early
13.706506,3.0210,0.4540,2.9890,107.00,move_early
13.709902,3.3960,0.4380,2.9670,107.00,move_early
13.712988,3.0860,0.5030,3.0030,107.00,move_early
13.716333,3.3450,0.4410,2.9670,107.00,move_early
13.719459,3.1260,0.4380,3.0090,107.00,move_early
13.723016,3.5570,0.4500,3.3000,107.00,move_early
13.725932,2.9160,0.4460,3.0020,107.00,move_early
13.729361,3.4290,0.5200,3.3120,107.00,move_early
13.732422,3.0610,0.4530,2.9960,107.00,move_early
13.735810,3.3880,0.4510,3.3230,107.00,move_early
13.738845,3.0350,0.4830,2.9540,107.00,move_early
13.742191,3.3460,0.5710,3.3440,107.00,move_early
13.745310,3.1190,0.5750,2.9770,107.00,move_early
13.749245,3.9350,0.4610,3.5670,107.00,move_early
13.752362,3.1170,0.4560,2.9700,107.00,move_early
13.755408,3.0460,0.4610,3.0070,107.00,move_early
13.758785,3.3770,0.7930,2.9680,107.00,move_early
13.761886,3.1010,0.4790,2.9780,107.00,move_early
13.765151,3.2650,0.4550,2.9700,107.00,move_early
13.768256,3.1050,0.4480,2.9930,107.00,move_early
13.771591,3.3350,0.4540,3.3140,107.00,move_early
13.774694,3.1030,0.4340,3.0000,107.00,move_early
13.778129,3.4350,0.4440,3.3210,107.00,move_early
13.781188,3.0590,0.4340,2.9960,107.00,move_early
13.784553,3.3650,0.4340,3.2930,107.00,move_early
13.787679,3.1260,0.4240,3.0060,107.00,move_early
13.791084,3.4050,0.4260,3.3210,107.00,move_early
13.794223,3.1390,0.4540,2.9730,107.00,move_early
13.797633,3.4100,0.5100,3.3660,107.00,move_early
13.800667,3.0340,0.5760,2.9720,107.00,move_early
13.803648,2.9810,0.4430,2.9650,107.00,move_early
13.807013,3.3650,0.4670,2.9690,107.00,move_early
13.810127,3.1140,0.4720,3.0080,107.00,move_early
13.813728,3.6010,0.4430,3.2300,107.00,move_early
13.816793,3.0650,0.4700,3.0030,107.00,move_early
13.820183,3.3900,0.4350,3.2900,107.00,move_early
13.823261,3.0780,0.4340,2.9880,107.00,move_early
13.826844,3.5830,0.4330,3.2840,107.00,move_early
13.829662,2.8180,0.4380,2.9790,107.00,move_early
13.833063,3.4010,0.4250,3.3300,107.00,move_early
13.836415,3.3520,0.4310,2.9650,107.00,move_early
13.839626,3.2110,0.4240,3.3300,107.00,move_early
13.842648,3.0220,0.4320,2.9550,107.00,move_early
13.845740,3.0920,0.4600,2.9940,107.00,move_early
13.849053,3.3130,0.5940,2.9720,107.00,move_early
13.852154,3.1010,0.4360,3.0020,107.00,move_early
13.855481,3.3270,0.5580,2.9800,107.00,move_early
13.858579,3.0980,0.4400,2.9980,107.00,move_early
13.861955,3.3760,0.4420,3.2900,107.00,move_early
13.865048,3.0930,0.4570,2.9990,107.00,move_early
13.868754,3.7060,0.4420,3.3010,107.00,move_early
13.871544,2.7900,0.4390,3.0010,107.00,move_early
13.877058,5.5140,0.4360,3.3090,107.00,move_early
13.880499,3.4410,0.4510,2.9550,107.00,move_early
13.882981,2.4820,0.4840,3.4390,107.00,move_early
13.886125,3.1440,0.4870,3.0130,107.00,move_early
13.889447,3.3220,0.4390,3.3240,107.00,move_early
13.892586,3.1390,0.4540,3.0110,107.00,move_early
13.895932,3.3460,0.4580,3.3160,107.00,move_early
13.898995,3.0630,0.4330,2.9920,107.00,move_early
13.903307,4.3120,0.4390,3.3110,107.00,move_early
13.905724,2.4170,0.4430,2.9790,107.00,move_early
13.909904,4.1800,0.5090,3.3350,107.00,move_early
13.912333,2.4290,0.4660,2.9640,107.00,move_early
13.915708,3.3750,0.5100,3.3480,107.00,move_early
13.921095,5.3870,0.5190,2.9490,107.00,move_early
13.926354,5.2590,0.7150,3.0060,107.00,move_early
13.929431,3.0770,0.5120,3.0060,107.00,move_early
13.932367,2.9360,0.4680,2.9730,107.00,move_early
13.935336,2.9690,0.4640,2.9770,107.00,move_early
13.938698,3.3620,0.4530,3.3100,107.00,move_early
13.941721,3.0230,0.4520,3.0010,107.00,move_early
13.945124,3.4030,0.4580,3.2960,107.00,move_early
13.948421,3.2970,0.4450,3.1920,107.00,move_early
13.951804,3.3830,0.4610,3.2950,107.00,move_early
13.954867,3.0630,0.4880,3.0010,107.00,move_early
13.958457,3.5900,0.4610,3.3280,107.00,move_early
13.961539,3.0820,0.4560,2.9830,107.00,move_early
13.964824,3.2850,0.4660,3.3330,107.00,move_early
13.967885,3.0610,0.4580,2.9880,107.00,move_early
13.971007,3.1220,0.4600,3.0120,107.00,move_early
13.974337,3.3300,0.4430,2.9770,107.00,move_early
13.977467,3.1300,0.4590,3.0120,107.00,move_early
13.980844,3.3770,0.4650,3.0010,107.00,move_early
13.984467,3.6230,0.4490,3.4910,107.00,move_early
14.039266,54.7990,0.4370,2.9880,107.00,move_early
14.048579,9.3130,0.4660,3.0070,107.00,move_early
14.053916,5.3370,0.6180,2.9550,107.00,move_early
14.057769,3.8530,0.6420,3.1440,107.00,move_early
14.061592,3.8230,0.6580,2.9460,107.00,move_early
14.065887,4.2950,0.5270,3.0970,107.00,move_early
14.069182,3.2950,0.4970,2.9470,107.00,move_early
14.072341,3.1590,0.4960,2.8900,107.00,move_early
14.075479,3.1380,0.4540,3.1370,107.00,move_early
14.078586,3.1070,0.5110,2.8840,107.00,move_early
14.081956,3.3700,0.4660,2.9120,107.00,move_early
14.085628,3.6720,0.4650,2.8830,107.00,move_early
14.088847,3.2190,0.4330,2.9240,107.00,move_early
14.091938,3.0910,0.4690,2.8920,107.00,move_early
14.094969,3.0310,0.4260,2.9350,107.00,move_early
14.098391,3.4220,0.4460,2.9730,107.00,move_early
14.102220,3.8290,0.6120,2.9460,107.00,move_early
14.105684,3.4640,0.6100,2.9530,107.00,move_early
14.108802,3.1180,0.5210,2.9530,107.00,move_early
14.111932,3.1300,0.4480,2.9580,107.00,move_early
14.115034,3.1020,0.4640,2.9500,107.00,move_early
14.118252,3.2180,0.4670,2.9560,107.00,move_early
14.121348,3.0960,0.5620,2.9590,107.00,move_early
14.124634,3.2860,0.4590,2.9420,107.00,move_early
14.127816,3.1820,0.5170,2.9790,107.00,move_early
14.130875,3.0590,0.4770,2.9460,107.00,move_early
14.134035,3.1600,0.4380,3.1480,107.00,move_early
14.137232,3.1970,0.4440,2.9490,107.00,move_early
14.140428,3.1960,0.4510,2.9600,107.00,move_early
14.143807,3.3790,0.4680,3.1750,107.00,move_early
14.146997,3.1900,0.4710,3.1490,107.00,move_early
14.150068,3.0710,0.4320,2.9750,107.00,move_early
14.153316,3.2480,0.4320,3.1660,107.00,move_early
14.156494,3.1780,0.4330,2.9500,107.00,move_early
14.159662,3.1680,0.4560,3.1850,107.00,move_early
14.163028,3.3660,0.4510,2.9180,107.00,move_early
14.166424,3.3960,0.4570,2.9740,107.00,move_early
14.169668,3.2440,0.6310,2.9520,107.00,move_early
14.177164,7.4960,0.4930,2.9790,107.00,move_early
14.183297,6.1330,0.4740,2.9300,107.00,move_early
14.186802,3.5050,0.5140,2.9160,107.00,move_early
14.189592,2.7900,0.5430,2.9370,107.00,move_early
14.192640,3.0480,0.4760,2.9720,107.00,move_early
14.195823,3.1830,0.4650,3.1170,107.00,move_early
14.198882,3.0590,0.4470,2.9550,107.00,move_early
14.202020,3.1380,0.7330,3.1430,107.00,move_early
14.205078,3.0580,0.4360,2.9580,107.00,move_early
14.208393,3.3150,0.4580,3.2450,107.00,move_early
14.211593,3.2000,0.4520,2.9550,107.00,move_early
14.214769,3.1760,0.4620,3.1320,107.00,move_early
14.218195,3.4260,0.4700,2.9380,107.00,move_early
14.222710,4.5150,0.4760,2.9740,107.00,move_early
14.226226,3.5160,0.4660,2.9350,107.00,move_early
14.229572,3.3460,0.4710,3.2040,107.00,move_early
14.232686,3.1140,0.5290,2.9410,107.00,move_early
14.236076,3.3900,0.4450,3.1740,107.00,move_early
14.239493,3.4170,0.5990,2.9430,107.00,move_early
14.242641,3.1480,0.5960,2.9600,107.00,move_early
14.246634,3.9930,0.5060,2.9390,107.00,move_early
14.253001,6.3670,0.5390,2.9600,107.00,move_early
14.257993,4.9920,0.6000,2.9440,107.00,move_early
14.261753,3.7600,0.8140,2.9400,107.00,move_early
14.264929,3.1760,0.5490,3.1600,107.00,move_early
14.268015,3.0860,0.5270,2.9770,107.00,move_early
14.271200,3.1850,0.4680,3.1570,107.00,move_early
14.274541,3.3410,0.4990,2.9380,107.00,move_early
14.277890,3.3490,0.4930,3.4050,107.00,move_early
14.280933,3.0430,0.5140,2.9180,107.00,move_early
14.283948,3.0150,0.4570,2.9620,107.00,move_early
14.286999,3.0510,0.4640,2.9010,107.00,move_early
14.290303,3.3040,0.4490,2.9250,107.00,move_early
14.293391,3.0880,0.4630,3.0970,107.00,move_early
14.301356,7.9650,0.4630,2.9440,107.00,move_early
14.308150,6.7940,0.4470,3.1170,107.00,move_early
14.312010,3.8600,0.6140,2.9470,107.00,move_early
14.314864,2.8540,0.6190,2.9370,107.00,move_early
14.317834,2.9700,0.4930,2.9630,107.00,move_early
14.320995,3.1610,0.4640,2.9230,107.00,move_early
14.324024,3.0290,0.4620,2.9230,107.00,move_early
14.327180,3.1560,0.5590,3.0940,107.00,move_early
14.330186,3.0060,0.4490,2.9370,107.00,move_early
14.333168,2.9820,0.4570,2.8960,107.00,move_early
14.336477,3.3090,0.4570,2.9070,107.00,move_early
14.339292,2.8150,0.4660,2.9820,107.00,move_early
14.342488,3.1960,0.4700,3.1360,107.00,move_early
14.345529,3.0410,0.6170,2.9420,107.00,move_early
14.348537,3.0080,0.6090,2.9220,107.00,move_early
14.351559,3.0220,0.4520,2.9220,107.00,move_early
14.354570,3.0110,0.4550,2.9340,107.00,move_early
14.357560,2.9900,0.4700,2.9280,107.00,move_early
14.360661,3.1010,0.4540,2.9440,107.00,move_early
14.363665,3.0040,0.4740,2.9250,107.00,move_early
14.366686,3.0210,0.4640,2.9380,107.00,move_early
14.369866,3.1800,0.5860,2.9430,107.00,move_early
14.372901,3.0350,0.4560,2.9440,107.00,move_early
14.375973,3.0720,0.4520,2.9760,107.00,move_early
14.379031,3.0580,0.4560,2.9380,107.00,move_early
14.382233,3.2020,0.4570,3.1510,107.00,move_early
14.385255,3.0220,0.4480,2.9440,107.00,move_early
14.388608,3.3530,0.4370,3.2150,107.00,move_early
14.391624,3.0160,0.5290,2.9450,107.00,move_early
14.394686,3.0620,0.5790,2.9570,107.00,move_early
14.397946,3.2600,0.4470,2.9420,107.00,move_early
14.400971,3.0250,0.4390,2.9670,107.00,move_early
14.404190,3.2190,0.4470,3.1240,107.00,move_early
14.407267,3.0770,0.4680,2.9700,107.00,move_early
14.410854,3.5870,0.4840,3.2620,107.00,move_early
14.413851,2.9970,0.5320,2.9610,107.00,move_early
14.417188,3.3370,0.4550,3.1400,107.00,move_early
14.420221,3.0330,0.5620,2.9360,107.00,move_early
14.423657,3.4360,0.6100,3.2490,107.00,move_early
14.427466,3.8090,0.6180,3.7530,107.00,move_early
14.430698,3.2320,0.5000,3.2060,107.00,move_early
14.433771,3.0730,0.5190,2.9280,107.00,move_early
14.436816,3.0450,0.4500,2.9850,107.00,move_early
14.440904,4.0880,0.4790,3.7140,107.00,move_early
14.443934,3.0300,0.4870,2.9780,107.00,move_early
14.447719,3.7850,0.4660,2.9530,107.00,move_early
14.450867,3.1480,0.4590,2.9880,107.00,move_early
14.454616,3.7490,0.4500,2.9320,107.00,move_early
14.457746,3.1300,0.4570,2.9660,107.00,move_early
14.461450,3.7040,0.4910,2.9320,107.00,move_early
14.464527,3.0770,0.4770,2.9540,107.00,move_early
14.468477,3.9500,0.4560,3.6500,107.00,move_early
14.472252,3.7750,0.5070,2.9600,107.00,move_early
14.482981,10.7290,0.5190,3.9630,107.00,move_early
14.487551,4.5700,0.4890,3.2090,107.00,move_early
14.490848,3.2970,0.5380,2.9250,107.00,move_early
14.494141,3.2930,0.5580,3.7560,107.00,move_early
14.497131,2.9900,0.4440,2.9300,107.00,move_early
14.501002,3.8710,0.4710,3.7230,107.00,move_early
14.503974,2.9720,0.4570,2.9260,107.00,move_early
14.507300,3.3260,0.4450,3.1490,107.00,move_early
14.510997,3.6970,0.5620,2.9300,107.00,move_early
14.514842,3.8450,0.4480,3.7220,107.00,move_early
14.517927,3.0850,0.4650,2.9930,107.00,move_early
14.521231,3.3040,0.5140,3.2160,107.00,move_early
14.524835,3.6040,0.5160,2.9650,107.00,move_early
14.528235,3.4000,0.4350,3.2120,107.00,move_early
14.531814,3.5790,0.4840,2.9680,107.00,move_early
14.535215,3.4010,0.4640,3.2060,107.00,move_early
14.538796,3.5810,0.4990,2.9990,107.00,move_early
14.543080,4.2840,0.4300,3.9190,107.00,move_early
14.546233,3.1530,0.4810,3.2030,107.00,move_early
14.550327,4.0940,0.4410,3.8180,107.00,move_early
14.553245,2.9180,0.4430,2.9920,107.00,move_early
14.557103,3.8580,0.4850,3.7600,107.00,move_early
14.560160,3.0570,0.4700,3.0090,107.00,move_early
14.564035,3.8750,0.4440,3.7800,107.00,move_early
14.567249,3.2140,0.4630,2.9920,107.00,move_early
14.571018,3.7690,0.4610,3.8650,107.00,move_early
14.574058,3.0400,0.4770,2.9970,107.00,move_early
14.578013,3.9550,0.4490,3.8250,107.00,move_early
14.581184,3.1710,0.4950,3.0150,107.00,move_early
14.585063,3.8790,0.4430,3.8400,107.00,move_early
14.588072,3.0090,0.4590,3.0030,107.00,move_early
14.592214,4.1420,0.4560,3.8220,107.00,move_early
14.595122,2.9080,0.4520,2.9960,107.00,move_early
14.598949,3.8270,0.4720,3.8290,107.00,move_early
14.602396,3.4470,0.4570,2.9930,107.00,move_early
14.605706,3.3100,0.4840,3.5940,107.00,move_early
14.609477,3.7710,0.7730,3.2230,107.00,move_early
14.613235,3.7580,0.4790,3.7550,107.00,move_early
14.616333,3.0980,0.5120,3.0160,107.00,move_early
14.619967,3.6340,0.4630,3.4750,107.00,move_early
14.623008,3.0410,1.4730,3.0030,107.00,move_early
14.626712,3.7040,0.4470,3.6260,107.00,move_early
14.629912,3.2000,0.4610,2.9940,107.00,move_early
14.633862,3.9500,0.4410,3.9040,107.00,move_early
14.636960,3.0980,0.4300,2.9950,107.00,move_early
14.640845,3.8850,0.4310,3.9040,107.00,move_early
14.643933,3.0880,0.4580,3.0010,107.00,move_early
14.647571,3.6380,0.4930,3.5830,107.00,move_early
14.650685,3.1140,0.4840,2.9980,107.00,move_early
14.654283,3.5980,0.4480,3.5790,107.00,move_early
14.657364,3.0810,0.4460,3.0040,107.00,move_early
14.661068,3.7040,0.5320,3.5530,107.00,move_early
14.664078,3.0100,0.4850,2.9870,107.00,move_early
14.667638,3.5600,0.4450,3.4850,107.00,move_early
14.670717,3.0790,0.4540,2.9930,107.00,move_early
14.674261,3.5440,0.4450,3.3380,107.00,move_early
14.677597,3.3360,0.4660,3.1590,107.00,move_early
14.681063,3.4660,0.4430,3.3920,107.00,move_early
14.684367,3.3040,0.4520,2.9770,107.00,move_early
14.687860,3.4930,0.4400,3.4030,107.00,move_early
14.691353,3.4930,0.4940,2.9650,107.00,move_early
14.694858,3.5050,0.5810,3.3770,107.00,move_early
14.697957,3.0990,0.4530,2.9680,107.00,move_early
14.701020,3.0630,0.4320,3.0020,107.00,move_early
14.704385,3.3650,0.4740,2.9680,107.00,move_early
14.707490,3.1050,0.4360,3.0040,107.00,move_early
14.710726,3.2360,0.4420,2.9630,107.00,move_early
14.714028,3.3020,0.4670,2.9940,107.00,move_early
14.717036,3.0080,0.4560,3.1460,107.00,move_early
14.720137,3.1010,0.4710,2.9920,107.00,move_early
14.723320,3.1830,0.4430,3.1600,107.00,move_early
14.726369,3.0490,0.4740,2.9980,107.00,move_early
14.729647,3.2780,0.4430,3.1950,107.00,move_early
14.736403,6.7560,0.4640,2.9720,107.00,move_early
14.739408,3.0050,0.4430,3.2180,107.00,move_early
14.743244,3.8360,0.5250,3.0210,107.00,move_early
14.745778,2.5340,0.5750,2.9750,107.00,move_early
14.748807,3.0290,0.5890,3.0070,107.00,move_early
14.752112,3.3050,0.4390,2.9880,107.00,move_early
14.755163,3.0510,0.4420,3.0240,107.00,move_early
14.760465,5.3020,0.4550,3.1650,107.00,move_early
14.763572,3.1070,0.4430,2.9870,107.00,move_early
14.766240,2.6680,0.4540,2.9750,107.00,move_early
14.769295,3.0550,0.4700,2.9880,107.00,move_early
14.772408,3.1130,0.4330,3.1670,107.00,move_early
14.775548,3.1400,0.4400,3.0000,107.00,move_early
14.779036,3.4880,0.4420,3.2960,107.00,move_early
14.782102,3.0660,0.4470,3.0010,107.00,move_early
14.785127,3.0250,0.4570,2.9880,107.00,move_early
14.788172,3.0450,0.4750,2.9780,107.00,move_early
14.791246,3.0740,0.4300,3.0060,107.00,move_early
14.794640,3.3940,0.4440,2.9670,107.00,move_early
14.797353,2.7130,0.5890,2.9780,107.00,move_early
14.800397,3.0440,0.4760,2.9630,107.00,move_early
14.803506,3.1090,0.4270,2.9700,107.00,move_early
14.806484,2.9780,0.4430,2.9770,107.00,move_early
14.809512,3.0280,0.4390,2.9570,107.00,move_early
14.812637,3.1250,0.4470,2.9850,107.00,move_early
14.815665,3.0280,0.4540,2.9710,107.00,move_early
14.819068,3.4030,0.4500,2.9670,107.00,move_early
14.821844,2.7760,0.4460,2.9930,107.00,move_early
14.825881,4.0370,0.4450,2.9780,107.00,move_early
14.828504,2.6230,0.4490,2.9900,107.00,move_early
14.832931,4.4270,0.4750,2.9710,107.00,move_early
14.835766,2.8350,0.5680,2.9640,107.00,move_early
14.839860,4.0940,0.4460,2.9870,107.00,move_early
14.842581,2.7210,0.4530,2.9830,107.00,move_early
14.846242,3.6610,0.4600,2.9770,107.00,move_early
14.849508,3.2660,0.4920,2.9840,107.00,move_early
14.852523,3.0150,0.4410,2.9830,107.00,move_early
14.855517,2.9940,0.4680,2.9860,107.00,move_early
14.858615,3.0980,0.4630,2.9730,107.00,move_early
14.861611,2.9960,0.4490,2.9780,107.00,move_early
14.864709,3.0980,0.4630,2.9630,107.00,move_early
14.869343,4.6340,0.4500,2.9770,107.00,move_early
14.872080,2.7370,0.4700,2.9620,107.00,move_early
14.875060,2.9800,0.4590,2.9710,107.00,move_early
14.878143,3.0830,0.4480,2.9660,107.00,move_early
14.881065,2.9220,0.4440,2.9670,107.00,move_early
14.884159,3.0940,0.4960,2.9780,107.00,move_early
14.887246,3.0870,0.4250,2.9720,107.00,move_early
14.890323,3.0770,0.4340,2.9780,107.00,move_early
14.893390,3.0670,0.5820,2.9680,107.00,move_early
14.896450,3.0600,0.4410,2.9840,107.00,move_early
14.899702,3.2520,0.4480,2.9660,107.00,move_early
14.902762,3.0600,0.5060,2.9720,107.00,move_early
14.905791,3.0290,0.4840,2.9700,107.00,move_early
14.909137,3.3460,0.4380,3.1730,107.00,move_early
14.912210,3.0730,0.4810,2.9670,107.00,move_early
14.915208,2.9980,0.4330,2.9660,107.00,move_early
14.918279,3.0710,0.4520,2.9800,107.00,move_early
14.921361,3.0820,0.5240,2.9830,107.00,move_early
14.924421,3.0600,0.4520,2.9630,107.00,move_early
14.927449,3.0280,0.4430,2.9630,107.00,move_early
14.930458,3.0090,0.4690,2.9720,107.00,move_early
14.933561,3.1030,0.4460,2.9830,107.00,move_early
14.936622,3.0610,0.5040,2.9740,107.00,move_early
14.939683,3.0610,0.4490,2.9710,107.00,move_early
14.942886,3.2030,0.4500,3.1680,107.00,move_early
14.945939,3.0530,0.4530,2.9880,107.00,move_early
14.948973,3.0340,0.4410,2.9690,107.00,move_early
14.952054,3.0810,0.4330,2.9610,107.00,move_early
14.955114,3.0600,0.4560,2.9850,107.00,move_early
14.958165,3.0510,0.4470,3.0020,107.00,move_early
14.961277,3.1120,0.4380,2.9650,107.00,move_early
14.964256,2.9790,0.5430,2.9640,107.00,move_early
14.967754,3.4980,0.4180,2.9870,107.00,move_early
14.970557,2.8030,0.4370,2.9850,107.00,move_early
14.973571,3.0140,0.5910,2.9820,107.00,move_early
14.976882,3.3110,0.4760,3.2190,107.00,move_early
14.979948,3.0660,0.4670,3.0210,107.00,move_early
14.983061,3.1130,0.4730,3.0140,107.00,move_early
14.986129,3.0680,0.4430,3.0090,107.00,move_early
14.989242,3.1130,0.4880,3.0150,107.00,move_early
14.992321,3.0790,0.4300,3.0070,107.00,move_early
14.995368,3.0470,0.4270,3.0160,107.00,move_early
14.998541,3.1730,0.4410,2.9860,107.00,move_early
15.001601,3.0600,0.4540,3.0090,107.00,move_early
15.004634,3.0330,0.4520,3.0010,107.00,move_early
15.007758,3.1240,0.4600,3.0210,107.00,move_early
15.013098,5.3400,0.4800,3.2010,107.00,move_early
15.016735,3.6370,0.4590,3.0090,107.00,move_early
15.019623,2.8880,0.4960,2.9980,107.00,move_early
15.022526,2.9030,0.5050,3.0060,107.00,move_early
15.025593,3.0670,0.4550,3.0010,107.00,move_early
15.028663,3.0700,0.4410,3.0260,107.00,move_early
15.031687,3.0240,0.4520,2.9830,107.00,move_early
15.034861,3.1740,0.4400,2.9850,107.00,move_early
15.037973,3.1120,0.4490,3.0020,107.00,move_early
15.040993,3.0200,0.4280,3.0120,107.00,move_early
15.044115,3.1220,0.4750,2.9950,107.00,move_early
15.047446,3.3310,0.4350,2.9890,107.00,move_early
15.050247,2.8010,0.4400,3.0140,107.00,move_early
15.053347,3.1000,0.4460,3.0060,107.00,move_early
