t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
55.620515,12.3250,0.7770,4.6310,2224.40,move_early
55.708318,87.8030,0.8880,3.5230,2224.92,move_early
55.780328,72.0100,0.7630,2.8050,2227.89,move_early
55.799705,19.3770,0.9090,2.8280,2231.02,move_early
55.812227,12.5220,0.8860,2.8210,2231.89,move_early
55.823906,11.6790,0.8070,4.0050,2232.56,move_early
55.848122,24.2160,0.6200,2.8410,2232.73,move_early
55.860157,12.0350,0.6010,4.0620,2233.39,move_early
55.871112,10.9550,0.7730,2.8080,2234.06,move_early
55.890077,18.9650,0.6050,4.2320,2234.73,move_early
55.900152,10.0750,0.5560,2.8280,2235.39,move_early
55.910573,10.4210,0.5640,2.8320,2236.06,move_early
55.925839,15.2660,0.4670,4.0470,2236.50,move_early
55.936602,10.7630,0.4780,2.8330,2237.06,move_early
55.951714,15.1120,0.6480,4.0220,2237.56,move_early
55.998846,47.1320,0.5300,3.4510,2238.11,move_early
56.067061,68.2150,0.6160,2.8340,2239.41,move_early
56.088144,21.0830,0.8190,3.5640,2242.52,move_early
56.104602,16.4580,1.1410,4.5720,2243.33,move_early
56.152668,48.0660,0.7960,4.7850,2243.97,move_early
56.164485,11.8170,0.7460,2.8110,2245.59,move_early
56.207404,42.9190,0.8760,2.8200,2246.71,move_early
56.229647,22.2430,0.6880,4.8380,2248.04,move_early
56.253729,24.0820,0.7890,3.1720,2249.32,move_early
56.269757,16.0280,0.8600,2.8050,2250.32,move_early
56.282002,12.2450,1.1170,4.0420,2250.96,move_early
56.301286,19.2840,1.0880,3.1930,2251.42,move_early
56.313592,12.3060,0.8770,4.0460,2252.20,move_early
56.331994,18.4020,0.8760,2.8310,2252.68,move_early
56.345150,13.1560,0.8570,2.8120,2253.40,move_early
56.355814,10.6640,0.7650,4.8080,2253.94,move_early
56.366340,10.5260,0.6240,4.0770,2254.35,move_early
56.376764,10.4240,0.6930,3.9310,2254.75,move_early
56.388100,11.3360,0.5880,4.0610,2255.18,move_early
56.401824,13.7240,0.8240,2.8350,2255.62,move_early
56.412305,10.4810,0.8190,3.5960,2256.07,move_early
56.435187,22.8820,0.7350,3.4260,2256.51,move_early
56.458502,23.3150,0.8840,4.0080,2256.96,move_early
56.472063,13.5610,0.8710,4.8490,2257.81,move_early
56.489452,17.3890,0.8390,4.1400,2258.34,move_early
56.501032,11.5800,0.8110,3.2080,2259.04,move_early
56.512181,11.1490,0.7750,2.8210,2259.59,move_early
56.523553,11.3720,0.7550,4.1030,2260.17,move_early
56.540070,16.5170,0.7230,4.0850,2260.56,move_early
56.550939,10.8690,0.8330,2.8400,2261.13,move_early
56.562781,11.8420,0.7650,4.5010,2261.70,move_early
56.573634,10.8530,0.6700,2.6470,2262.27,move_early
56.591015,17.3810,0.6610,3.0240,2262.83,move_early
56.603629,12.6140,0.7020,2.6680,2263.40,move_early
56.613907,10.2780,0.7950,2.6440,2263.96,move_early
56.624418,10.5110,0.7090,3.2950,2264.51,move_early
56.635172,10.7540,0.7870,2.6490,2265.07,move_early
56.645887,10.7150,0.6300,3.2900,2265.52,move_early
56.657343,11.4560,0.6690,2.6480,2265.94,move_early
56.668359,11.0160,0.6510,3.0000,2266.42,move_early
56.688998,20.6390,0.6740,2.6540,2266.86,move_early
56.700678,11.6800,0.7460,2.6550,2267.39,move_early
56.711123,10.4450,0.7680,3.6610,2267.92,move_early
56.726231,15.1080,0.5390,3.8620,2268.42,move_early
56.745168,18.9370,0.5310,2.6540,2268.92,move_early
56.755023,9.8550,0.6000,2.6510,2269.44,move_early
56.763899,8.8760,0.5790,2.6510,2269.95,move_early
56.776678,12.7790,0.5130,2.6430,2270.45,move_early
56.790898,14.2200,0.5120,4.6880,2270.95,move_early
56.800994,10.0960,0.4790,2.6510,2271.45,move_early
56.810229,9.2350,0.5490,2.6440,2271.95,move_early
56.821951,11.7220,0.4870,3.2380,2272.45,move_early
56.838885,16.9340,0.4840,2.6530,2272.95,move_early
56.853697,14.8120,0.5780,5.2420,2273.45,move_early
56.867014,13.3170,0.6030,3.8770,2273.95,move_early
56.931491,64.4770,0.5020,3.8960,2274.47,move_early
57.005628,74.1370,0.6970,4.3440,2277.07,move_early
57.020657,15.0290,0.9580,3.8730,2279.89,move_early
57.034047,13.3900,0.8620,2.6680,2280.61,move_early
57.048092,14.0450,0.7040,2.6550,2281.23,move_early
57.061235,13.1430,0.6340,5.3390,2281.89,move_early
57.073582,12.3470,0.6270,2.6730,2282.54,move_early
57.084847,11.2650,0.5830,3.8800,2283.04,move_early
57.093864,9.0170,0.5410,2.6560,2283.48,move_early
57.108793,14.9290,0.4870,2.6570,2283.83,move_early
57.122900,14.1070,0.4800,2.6430,2284.31,move_early
57.136328,13.4280,0.4550,2.6430,2284.81,move_early
57.145835,9.5070,0.5810,2.6530,2285.31,move_early
57.161890,16.0550,0.4560,2.6470,2285.79,move_early
57.174581,12.6910,0.4660,2.6590,2286.27,move_early
57.195117,20.5360,0.5570,3.6200,2286.77,move_early
57.211482,16.3650,0.5520,3.3540,2287.27,move_early
57.224712,13.2300,0.7610,2.6470,2287.93,move_early
57.240538,15.8260,0.7880,2.6410,2288.45,move_early
57.314295,73.7570,0.7260,2.6430,2289.08,move_early
57.378608,64.3130,0.7400,2.6560,2292.38,move_early
57.393318,14.7100,0.9350,2.6650,2294.98,move_early
57.410254,16.9360,0.9460,2.6470,2295.53,move_early
57.426480,16.2260,0.7990,2.6470,2296.21,move_early
57.478818,52.3380,0.7540,2.6640,2296.85,move_early
57.489657,10.8390,0.7680,2.6380,2298.96,move_early
57.500236,10.5790,0.8220,2.6380,2299.71,move_early
57.515737,15.5010,0.6970,2.6480,2300.13,move_early
57.535356,19.6190,0.6960,3.8720,2300.56,move_early
57.546114,10.7580,0.7010,2.6970,2301.23,move_early
57.610112,63.9980,0.6090,2.6680,2301.89,move_early
57.631492,21.3800,0.5410,2.6410,2303.88,move_early
57.650867,19.3750,0.9070,2.6470,2304.88,move_early
57.661442,10.5750,0.7660,5.4450,2305.88,move_early
57.697771,36.3290,0.6250,2.6510,2306.55,move_early
57.740741,42.9700,0.5440,4.6380,2307.50,move_early
57.758895,18.1540,0.8430,3.4800,2309.10,move_early
57.776713,17.8180,0.8480,2.6620,2309.89,move_early
57.792452,15.7390,0.6730,3.8160,2310.89,move_early
57.805484,13.0320,0.6630,2.6430,2311.80,move_early
57.824645,19.1610,0.5790,2.6240,2312.32,move_early
57.834797,10.1520,0.6410,2.6470,2313.10,move_early
57.844647,9.8500,0.6750,3.2090,2313.49,move_early
57.908162,63.5150,0.5800,3.8730,2313.89,move_early
57.932027,23.8650,0.6400,2.6430,2315.89,move_early
57.943364,11.3370,1.0380,2.6480,2317.08,move_early
57.952930,9.5660,0.7480,4.3060,2317.49,move_early
57.970687,17.7570,0.5410,3.8140,2318.20,move_early
57.983060,12.3730,0.4950,3.6880,2318.94,move_early
57.997394,14.3340,0.6590,2.6410,2319.42,move_early
58.009408,12.0140,0.6560,2.6470,2319.98,move_early
58.026661,17.2530,0.5020,2.6450,2320.45,move_early
58.092737,66.0760,0.4550,2.6610,2321.12,move_early
58.112198,19.4610,0.5400,2.6420,2323.23,move_early
58.130677,18.4790,0.7960,2.6500,2324.56,move_early
58.186485,55.8080,0.7760,2.6520,2325.38,move_early
58.201481,14.9960,0.8830,3.7360,2326.92,move_early
58.212226,10.7450,0.9040,2.6490,2328.12,move_early
58.231232,19.0060,0.6920,2.6440,2328.59,move_early
58.247964,16.7320,0.6600,2.6540,2329.37,move_early
58.266679,18.7150,0.8140,4.2260,2330.03,move_early
58.279763,13.0840,0.7610,2.6450,2330.83,move_early
58.291897,12.1340,0.9660,2.6390,2331.31,move_early
58.309923,18.0260,0.7690,2.6760,2331.77,move_early
58.377164,67.2410,0.6140,2.6470,2332.44,move_early
58.398259,21.0950,0.6570,2.6290,2334.56,move_early
58.417818,19.5590,0.8010,2.6710,2335.89,move_early
58.434588,16.7700,0.8410,3.7670,2336.83,move_early
58.477501,42.9130,0.7250,3.9070,2337.51,move_early
58.557180,79.6790,0.8390,2.6430,2338.57,move_early
58.629848,72.6680,0.8400,2.6450,2341.89,move_early
58.647511,17.6630,0.7690,3.9320,2344.98,move_early
58.663505,15.9940,0.7570,3.9210,2345.89,move_early
58.678329,14.8240,0.6030,7.6810,2346.56,move_early
58.692430,14.1010,0.4860,6.7720,2346.87,move_early
58.704266,11.8360,0.4890,5.5500,2347.54,move_early
58.746208,41.9420,0.4770,3.9090,2348.21,move_early
58.789235,43.0270,0.5060,3.9170,2349.33,move_early
58.803098,13.8630,0.8580,3.9480,2351.03,move_early
58.822988,19.8900,0.8400,3.9810,2351.89,move_early
58.844369,21.3810,0.6240,6.1170,2352.89,move_early
58.865930,21.5610,0.5770,4.0080,2353.87,move_early
58.876550,10.6200,0.5340,4.0030,2354.74,move_early
58.886119,9.5690,0.6010,6.3210,2354.82,move_early
58.946421,60.3020,0.5440,3.9860,2355.19,move_early
58.965884,19.4630,0.4440,5.2840,2357.65,move_early
58.983730,17.8460,0.7160,4.0240,2358.56,move_early
58.999230,15.5000,0.6520,4.0140,2359.23,move_early
59.016205,16.9750,0.4880,4.0070,2359.89,move_early
59.025773,9.5680,0.4920,6.4580,2360.73,move_early
59.041800,16.0270,0.4700,4.0390,2361.13,move_early
59.105109,63.3090,0.6280,5.6080,2361.75,move_early
59.127755,22.6460,0.4930,4.0060,2363.89,move_early
59.143301,15.5460,0.7250,4.0340,2364.88,move_early
59.164394,21.0930,0.6320,4.1080,2365.82,move_early
59.179944,15.5500,0.4570,4.0940,2366.66,move_early
59.252110,72.1660,0.5050,5.0890,2367.28,move_early
59.314422,62.3120,0.4760,4.0450,2369.87,move_early
59.325858,11.4360,0.7740,4.0470,2372.38,move_early
59.335595,9.7370,0.8440,5.6830,2372.81,move_early
59.345889,10.2940,0.6390,4.0920,2373.23,move_early
59.355639,9.7500,0.5710,4.0990,2373.89,move_early
59.371010,15.3710,0.6540,4.1260,2374.33,move_early
59.439718,68.7080,0.5610,7.1700,2374.86,move_early
59.506191,66.4730,0.6570,4.1400,2377.23,move_early
59.520915,14.7240,0.9130,4.1280,2379.89,move_early
59.534042,13.1270,0.8440,4.1310,2380.61,move_early
59.548703,14.6610,0.6830,4.1060,2381.23,move_early
59.559037,10.3340,0.6320,4.1570,2381.89,move_early
59.568128,9.0910,0.5390,4.1540,2382.45,move_early
59.577627,9.4990,0.5280,4.4980,2382.81,move_early
59.596061,18.4340,0.5530,4.1750,2383.18,move_early
59.614723,18.6620,0.5210,6.6200,2383.63,move_early
59.630092,15.3690,0.6130,5.2960,2384.07,move_early
59.648947,18.8550,0.5800,4.1700,2384.64,move_early
59.666705,17.7580,0.7480,4.1750,2385.40,move_early
59.682992,16.2870,0.7480,4.1740,2386.10,move_early
59.700661,17.6690,0.6430,4.1530,2386.75,move_early
59.713641,12.9800,0.6110,4.1800,2387.45,move_early
59.723675,10.0340,0.6170,4.1630,2388.05,move_early
59.737777,14.1020,0.5130,4.1960,2388.56,move_early
59.748286,10.5090,0.5360,4.2090,2389.15,move_early
59.772428,24.1420,0.6730,2.8730,2389.74,move_early
59.788970,16.5420,0.5920,2.9080,2390.33,move_early
59.801139,12.1690,0.5260,2.8760,2390.96,move_early
59.823512,22.3730,0.4310,2.8590,2391.56,move_early
59.840794,17.2820,0.5210,4.1890,2392.36,move_early
59.852376,11.5820,0.6130,2.8540,2393.05,move_early
59.868181,15.8050,0.4710,2.8820,2393.64,move_early
59.888053,19.8720,0.4580,3.9960,2394.24,move_early
59.898087,10.0340,0.5040,2.8740,2394.94,move_early
59.931376,33.2890,0.5230,2.8640,2395.55,move_early
59.985043,53.6670,0.5800,4.6660,2396.68,move_early
59.996763,11.7200,0.5880,2.8740,2399.19,move_early
60.010053,13.2900,0.6670,2.8670,2399.96,move_early
60.050780,40.7270,0.5650,4.4200,2400.16,move_early
60.113414,62.6340,0.6320,2.8960,2401.86,move_early
60.128521,15.1070,1.0020,5.0190,2404.34,move_early
60.302724,174.2030,0.9820,5.0190,2409.78,move_early
60.313610,10.8860,0.6880,5.7110,2410.57,move_early
60.330985,17.3750,0.8060,2.9040,2411.23,move_early
60.344931,13.9460,0.5320,2.8620,2411.89,move_early
60.382159,37.2280,0.5820,2.8970,2412.56,move_early
60.409435,27.2760,0.6760,2.8570,2413.42,move_early
60.428231,18.7960,0.8150,5.3720,2414.84,move_early
60.444938,16.7070,0.8090,2.8890,2415.60,move_early
60.466828,21.8900,0.7970,2.9110,2416.58,move_early
60.486736,19.9080,0.6880,2.8560,2417.46,move_early
60.498774,12.0380,0.7150,4.1200,2418.24,move_early
60.514518,15.7440,0.6630,2.8820,2418.71,move_early
60.530421,15.9030,0.5840,2.9260,2419.33,move_early
60.592226,61.8050,0.5480,2.8770,2419.98,move_early
60.610242,18.0160,0.6560,4.1100,2421.80,move_early
60.620814,10.5720,0.7190,4.1030,2422.56,move_early
60.658252,37.4380,0.5980,2.9320,2423.23,move_early
60.669084,10.8320,0.5060,4.1470,2424.45,move_early
60.683188,14.1040,0.8200,2.8810,2425.23,move_early
60.696999,13.8110,0.5030,2.8760,2425.89,move_early
60.707332,10.3330,0.4940,4.1300,2426.56,move_early
60.765166,57.8340,0.5170,4.0930,2427.04,move_early
60.783588,18.4220,0.5700,2.8950,2429.05,move_early
60.796522,12.9340,0.6850,2.8770,2429.89,move_early
60.808244,11.7220,0.6790,2.8830,2430.62,move_early
60.874263,66.0190,0.5760,3.6780,2430.76,move_early
60.922083,47.8200,0.6540,4.1330,2433.23,move_early
60.937601,15.5180,0.8750,3.2500,2435.23,move_early
60.950078,12.4770,0.8560,4.1370,2435.96,move_early
60.963655,13.5770,0.7390,6.2350,2436.56,move_early
60.974426,10.7710,0.6450,4.2430,2437.23,move_early
60.987708,13.2820,0.6070,3.2580,2437.73,move_early
61.004369,16.6610,0.6430,2.8970,2438.26,move_early
61.016920,12.5510,0.7550,2.8910,2438.82,move_early
61.031118,14.1980,0.8570,3.2770,2439.39,move_early
61.042273,11.1550,0.7720,4.2010,2439.97,move_early
61.082266,39.9930,0.8950,3.6850,2440.46,move_early
61.149113,66.8470,0.6310,2.8660,2441.42,move_early
61.176132,27.0190,0.9180,2.9180,2444.44,move_early
61.191420,15.2880,0.9910,4.1070,2445.51,move_early
61.205700,14.2800,0.8050,3.9300,2446.10,move_early
61.221303,15.6030,0.5980,4.7120,2446.66,move_early
61.249382,28.0790,0.5980,3.4680,2447.50,move_early
61.270495,21.1130,0.6790,3.0900,2448.56,move_early
61.292609,22.1140,0.8310,2.7240,2449.45,move_early
61.302052,9.4430,0.6460,3.8650,2450.31,move_early
61.315138,13.0860,0.4590,3.0800,2450.82,move_early
61.331109,15.9710,0.5200,2.7180,2451.36,move_early
61.362295,31.1860,0.5550,2.7150,2451.99,move_early
61.377563,15.2680,0.4930,3.9410,2453.23,move_early
61.389752,12.1890,0.6580,2.7280,2453.85,move_early
61.450160,60.4080,0.4650,2.7210,2454.34,move_early
61.474003,23.8430,0.5170,2.7460,2456.45,move_early
61.524314,50.3110,0.7010,3.4040,2457.42,move_early
61.537949,13.6350,0.7730,2.7180,2459.43,move_early
61.550042,12.0930,0.7830,5.0470,2460.28,move_early
61.561085,11.0430,0.4880,2.7180,2460.56,move_early
61.569910,8.8250,0.5080,3.0800,2460.86,move_early
61.579754,9.8440,0.4810,3.9430,2461.36,move_early
61.599338,19.5840,0.4740,3.3810,2461.89,move_early
61.613188,13.8500,0.5290,2.7140,2462.56,move_early
61.622778,9.5900,0.5430,2.6990,2463.23,move_early
61.636851,14.0730,0.5900,2.7210,2463.66,move_early
61.651633,14.7820,0.5370,3.9380,2464.20,move_early
61.665559,13.9260,0.8560,3.9340,2464.73,move_early
61.733785,68.2260,0.7880,2.7540,2465.27,move_early
61.796903,63.1180,0.9160,2.7400,2467.85,move_early
61.811897,14.9940,1.5470,2.7170,2470.38,move_early
61.827226,15.3290,1.5150,2.7330,2471.23,move_early
61.840480,13.2540,0.8480,3.9630,2471.54,move_early
61.860836,20.3560,0.7520,2.7120,2472.08,move_early
61.876807,15.9710,0.8470,4.3880,2472.75,move_early
61.893553,16.7460,0.8180,2.7440,2473.42,move_early
61.903808,10.2550,0.8340,2.7150,2474.08,move_early
61.918410,14.6020,0.6020,2.7220,2474.75,move_early
61.931318,12.9080,0.6210,2.7610,2475.23,move_early
61.985819,54.5010,0.6080,2.7130,2475.78,move_early
62.007748,21.9290,0.5800,2.7420,2477.89,move_early
62.042323,34.5750,0.9110,2.7230,2478.79,move_early
62.090552,48.2290,0.9560,2.7150,2480.13,move_early
62.117110,26.5580,0.8710,3.9400,2481.89,move_early
62.134757,17.6470,0.8370,3.8040,2483.39,move_early
62.146740,11.9830,0.6670,4.3960,2484.16,move_early
62.228465,81.7250,0.5900,2.7260,2484.56,move_early
62.246967,18.5020,0.4660,3.0240,2487.60,move_early
62.257452,10.4850,0.7820,3.9550,2488.56,move_early
62.272536,15.0840,0.7350,2.7160,2488.71,move_early
62.291906,19.3700,0.4410,2.7520,2489.31,move_early
62.308631,16.7250,0.4760,2.7180,2489.98,move_early
62.374017,65.3860,0.4560,2.7440,2490.64,move_early
62.394867,20.8500,0.5100,2.7290,2493.23,move_early
62.405192,10.3250,0.8400,3.9660,2494.24,move_early
62.415417,10.2250,0.7250,3.9680,2494.96,move_early
62.433741,18.3240,0.5180,3.7030,2495.36,move_early
62.446051,12.3100,0.4610,2.7210,2496.09,move_early
62.455237,9.1860,0.5110,2.7140,2496.58,move_early
62.496705,41.4680,0.4640,3.5670,2496.95,move_early
62.507879,11.1740,0.5400,2.7130,2498.02,move_early
62.554861,46.9820,0.7930,2.7100,2498.68,move_early
62.566906,12.0450,0.7750,4.3820,2500.56,move_early
62.585428,18.5220,0.8460,2.7170,2501.45,move_early
62.655502,70.0740,0.6670,3.8520,2502.18,move_early
62.676011,20.5090,0.6760,2.7640,2504.56,move_early
62.689435,13.4240,1.2890,2.7230,2505.51,move_early
62.706830,17.3950,0.8270,3.3660,2506.36,move_early
62.717982,11.1520,0.7180,4.3550,2507.06,move_early
62.736402,18.4200,0.7600,2.7250,2507.50,move_early
62.764166,27.7640,0.6710,2.7280,2508.25,move_early
62.787282,23.1160,0.9600,3.7990,2509.23,move_early
62.799107,11.8250,0.8380,2.7620,2510.03,move_early
62.809431,10.3240,0.7230,2.7250,2510.74,move_early
62.829332,19.9010,0.6420,2.7250,2511.15,move_early
62.844796,15.4640,0.5950,2.7130,2511.81,move_early
62.860572,15.7760,0.5740,2.7200,2512.48,move_early
62.888975,28.4030,0.5220,2.7330,2513.15,move_early
62.901481,12.5060,0.6540,2.7210,2513.81,move_early
62.914110,12.6290,0.7160,2.7470,2514.48,move_early
62.930853,16.7430,0.6010,2.7020,2515.15,move_early
62.943442,12.5890,0.6170,2.7190,2515.81,move_early
62.954298,10.8560,0.6700,6.6460,2516.48,move_early
62.971270,16.9720,0.6230,3.8530,2516.95,move_early
62.981140,9.8700,0.7430,3.8870,2517.56,move_early
62.996533,15.3930,0.5590,5.9930,2517.99,move_early
63.010279,13.7460,0.5330,3.8880,2518.56,move_early
63.030491,20.2120,0.5180,3.8470,2519.16,move_early
63.041415,10.9240,0.5200,3.8740,2519.77,move_early
63.051853,10.4380,0.6110,5.3540,2520.39,move_early
63.067946,16.0930,0.5670,5.3790,2520.83,move_early
63.091295,23.3490,0.6240,5.9410,2521.44,move_early
63.106668,15.3730,0.6010,5.1440,2522.06,move_early
63.116537,9.8690,0.4770,3.9020,2522.68,move_early
63.132582,16.0450,0.4990,3.8840,2523.29,move_early
63.149884,17.3020,0.5440,5.5210,2523.90,move_early
63.213575,63.6910,0.5220,2.8960,2524.56,move_early
63.230612,17.0370,0.6010,2.8950,2527.02,move_early
63.244263,13.6510,0.8040,3.9430,2527.89,move_early
63.258500,14.2370,0.5880,4.0600,2528.19,move_early
63.325747,67.2470,0.5720,2.8870,2528.75,move_early
63.342897,17.1500,0.5640,2.8930,2531.23,move_early
63.414855,71.9580,0.6910,2.8720,2532.15,move_early
63.433407,18.5520,0.6020,2.9140,2535.03,move_early
63.443118,9.7110,0.7000,2.8610,2536.09,move_early
63.457757,14.6390,0.6030,2.8670,2536.14,move_early
63.504858,47.1010,0.4500,4.6560,2536.71,move_early
63.559611,54.7530,0.5580,2.8870,2538.29,move_early
63.574821,15.2100,0.7510,6.0250,2540.56,move_early
63.586927,12.1060,0.7470,2.8600,2541.75,move_early
63.598085,11.1580,0.5920,4.1120,2542.22,move_early
63.607218,9.1330,0.4940,2.9180,2542.56,move_early
63.617258,10.0400,0.4620,4.5910,2543.02,move_early
63.628589,11.3310,0.4560,2.8680,2543.42,move_early
63.692861,64.2720,0.4670,2.8610,2543.82,move_early
63.714402,21.5410,0.4960,2.8890,2545.89,move_early
63.728035,13.6330,0.9070,2.8740,2547.07,move_early
63.764537,36.5020,1.1510,4.1030,2547.56,move_early
63.776799,12.2620,0.7230,2.8700,2548.89,move_early
63.795808,19.0090,0.9000,3.9430,2549.85,move_early
63.814230,18.4220,0.6860,2.8720,2550.60,move_early
63.825509,11.2790,0.6990,2.8650,2551.35,move_early
63.840414,14.9050,0.7060,2.8840,2551.78,move_early
63.856946,16.5320,0.6320,2.8520,2552.38,move_early
63.873678,16.7320,0.6250,3.3040,2553.05,move_early
63.954415,80.7370,0.7700,2.9210,2553.71,move_early
63.974241,19.8260,0.6480,5.9730,2556.56,move_early
63.990528,16.2870,0.7500,2.9090,2557.39,move_early
64.012913,22.3850,0.6180,2.8920,2558.36,move_early
64.028948,16.0350,0.5490,2.8880,2559.26,move_early
64.050362,21.4140,0.5070,3.3560,2559.93,move_early
64.070998,20.6360,0.6910,2.8530,2560.82,move_early
64.081774,10.7760,0.8790,2.8940,2561.65,move_early
64.098759,16.9850,0.7340,3.4350,2562.04,move_early
64.119593,20.8340,0.6940,2.8610,2562.75,move_early
64.131101,11.5080,0.8450,2.8920,2563.51,move_early
64.142551,11.4500,0.8450,2.8780,2564.00,move_early
64.151959,9.4080,0.5740,2.8630,2564.45,move_early
64.161491,9.5320,0.5160,2.8930,2564.82,move_early
64.170778,9.2870,0.5210,2.8580,2565.21,move_early
64.186626,15.8480,0.5250,5.0370,2565.58,move_early
64.237204,50.5780,0.5800,2.9040,2566.03,move_early
64.257433,20.2290,0.6800,2.8630,2567.62,move_early
64.274852,17.4190,0.8400,4.0040,2568.43,move_early
64.286175,11.3230,0.8390,4.1530,2569.11,move_early
64.297007,10.8320,0.7220,2.8910,2569.77,move_early
64.365591,68.5840,0.6160,2.8670,2570.44,move_early
64.442511,76.9200,0.6460,2.8460,2573.11,move_early
64.457409,14.8980,1.0070,2.8840,2575.89,move_early
64.470194,12.7850,0.8600,2.8580,2576.75,move_early
64.488861,18.6670,0.6920,5.3940,2577.24,move_early
64.500477,11.6160,0.5680,2.8780,2577.98,move_early
64.521968,21.4910,0.5740,2.8450,2578.77,move_early
64.532525,10.5570,0.4890,2.8530,2579.57,move_early
64.543088,10.5630,0.5570,5.4610,2580.08,move_early
64.552950,9.8620,0.6660,4.1020,2580.49,move_early
64.567309,14.3590,0.5570,4.3250,2580.87,move_early
64.582187,14.8780,0.5400,5.9940,2581.46,move_early
