t_s,frame_ms,cpu_ms,gpu_ms,dist_m,phase
273.311560,2.8270,0.5160,2.7400,4012.67,steady
273.314747,3.1870,0.4730,2.7270,4012.67,steady
273.317566,2.8190,0.4750,2.7010,4012.67,steady
273.321521,3.9550,0.6200,3.8800,4012.67,steady
273.324570,3.0490,0.5400,2.9520,4012.67,steady
273.328395,3.8250,0.5160,3.6910,4012.67,steady
273.331188,2.7930,0.5500,2.7350,4012.67,steady
273.335281,4.0930,0.5070,3.9250,4012.67,steady
273.338016,2.7350,0.4760,2.7290,4012.67,steady
273.341873,3.8570,0.4840,3.7980,4012.67,steady
273.344665,2.7920,0.5430,2.7150,4012.67,steady
273.347917,3.2520,0.4700,3.1020,4012.67,steady
273.351237,3.3200,1.0010,2.7100,4012.67,steady
273.354514,3.2770,0.4730,2.9780,4012.67,steady
273.357660,3.1460,0.5350,2.7060,4012.67,steady
273.360474,2.8140,0.5180,2.7110,4012.67,steady
273.365194,4.7200,0.5310,4.3710,4012.67,steady
273.368426,3.2320,0.5130,3.1160,4012.67,steady
273.371982,3.5560,0.4970,2.7150,4012.67,steady
273.375160,3.1780,0.4830,3.1590,4012.67,steady
273.378917,3.7570,0.4870,3.6830,4012.67,steady
273.382134,3.2170,0.4810,3.1290,4012.67,steady
273.385724,3.5900,0.5270,2.6970,4012.67,steady
273.388479,2.7550,0.4780,2.7110,4012.67,steady
273.392321,3.8420,0.4760,3.4470,4012.67,steady
273.395177,2.8560,0.5410,2.7310,4012.67,steady
273.398880,3.7030,0.4780,3.3340,4012.67,steady
273.401741,2.8610,0.4980,2.7570,4012.67,steady
273.405418,3.6770,0.4790,3.3940,4012.67,steady
273.408333,2.9150,0.5190,2.7390,4012.67,steady
273.412177,3.8440,0.4860,3.5390,4012.67,steady
273.415042,2.8650,0.5010,2.7180,4012.67,steady
273.418603,3.5610,0.5630,3.5720,4012.67,steady
273.421590,2.9870,0.5270,2.7270,4012.67,steady
273.425321,3.7310,0.6070,3.6610,4012.67,steady
273.428108,2.7870,0.5330,2.7020,4012.67,steady
273.431141,3.0330,0.4940,2.9650,4012.67,steady
273.434472,3.3310,0.4950,2.7170,4012.67,steady
273.437275,2.8030,0.5220,2.6960,4012.67,steady
273.440717,3.4420,0.5480,3.2100,4012.67,steady
273.443972,3.2550,0.5250,3.1640,4012.67,steady
273.447007,3.0350,0.5650,2.7240,4012.67,steady
273.449810,2.8030,0.4750,2.7220,4012.67,steady
273.453744,3.9340,0.5000,3.3420,4012.67,steady
273.461217,7.4730,0.5200,2.7060,4012.67,steady
273.464497,3.2800,0.5200,3.3730,4012.67,steady
273.467382,2.8850,0.5430,3.3840,4012.67,steady
273.470292,2.9100,0.5620,2.7290,4012.67,steady
273.473751,3.4590,0.4820,3.4970,4012.67,steady
273.476628,2.8770,0.5390,2.6970,4012.67,steady
273.480287,3.6590,0.4910,3.5820,4012.67,steady
273.483292,3.0050,0.6160,2.9330,4012.67,steady
273.486403,3.1110,0.4820,3.0970,4012.67,steady
273.489681,3.2780,0.4870,2.6930,4012.67,steady
273.492934,3.2530,0.4880,3.0810,4012.67,steady
273.495994,3.0600,0.6650,2.6870,4012.67,steady
273.498845,2.8510,0.4730,2.7020,4012.67,steady
273.502165,3.3200,0.4930,3.0830,4012.67,steady
273.504906,2.7410,0.5160,2.7040,4012.67,steady
273.508416,3.5100,0.4760,3.2160,4012.67,steady
273.511381,2.9650,0.5140,2.6960,4012.67,steady
273.515251,3.8700,0.4810,2.9610,4012.67,steady
273.517865,2.6140,0.4700,2.6750,4012.67,steady
273.520821,2.9560,0.5130,2.9400,4012.67,steady
273.523996,3.1750,0.5890,2.7060,4012.67,steady
273.526778,2.7820,0.5650,2.7340,4012.67,steady
273.530200,3.4220,0.4750,3.0930,4012.67,steady
273.533055,2.8550,0.4780,2.7290,4012.67,steady
273.536312,3.2570,0.4640,3.2140,4012.67,steady
273.539083,2.7710,0.4590,2.7160,4012.67,steady
273.542465,3.3820,0.6300,3.2570,4012.67,steady
273.545241,2.7760,0.5410,2.7190,4012.67,steady
273.548074,2.8330,0.4770,2.7110,4012.67,steady
273.551403,3.3290,0.4680,3.1020,4012.67,steady
273.554244,2.8410,0.4590,2.7350,4012.67,steady
273.557560,3.3160,0.4510,3.2260,4012.67,steady
273.560388,2.8280,0.4800,2.7420,4012.67,steady
273.563884,3.4960,0.4650,3.3760,4012.67,steady
273.566614,2.7300,0.4710,2.7000,4012.67,steady
273.569670,3.0560,0.4940,2.9630,4012.67,steady
273.572867,3.1970,0.5030,2.7160,4012.67,steady
273.575718,2.8510,0.6300,2.7410,4012.67,steady
273.579060,3.3420,0.4690,3.0720,4012.67,steady
273.581904,2.8440,0.4640,2.7470,4012.67,steady
273.585168,3.2640,0.4600,3.1780,4012.67,steady
273.587937,2.7690,0.5270,2.6850,4012.67,steady
273.591440,3.5030,0.4950,3.2610,4012.67,steady
273.594043,2.6030,0.4600,2.6990,4012.67,steady
273.596943,2.9000,0.4660,2.7050,4012.67,steady
273.600075,3.1320,0.7410,2.6960,4012.67,steady
273.602912,2.8370,0.4610,2.7090,4012.67,steady
273.606506,3.5940,0.4710,3.2120,4012.67,steady
273.609203,2.6970,0.4970,2.7120,4012.67,steady
273.612485,3.2820,0.4680,3.2420,4012.67,steady
273.615268,2.7830,0.4830,2.6790,4012.67,steady
273.618045,2.7770,0.4700,2.7140,4012.67,steady
273.621791,3.7460,0.4780,3.3380,4012.67,steady
273.624426,2.6350,0.4710,2.7120,4012.67,steady
273.627604,3.1780,0.4610,3.0420,4012.67,steady
273.630379,2.7750,0.4870,2.7190,4012.67,steady
273.634047,3.6680,0.4890,3.6160,4012.67,steady
273.636904,2.8570,0.7060,2.6900,4012.67,steady
273.639816,2.9120,0.4640,2.9060,4012.67,steady
273.643406,3.5900,0.6000,2.9150,4012.67,steady
273.646513,3.1070,0.4790,2.9580,4012.67,steady
273.649777,3.2640,0.4610,2.6870,4012.67,steady
273.652564,2.7870,0.4720,2.7040,4012.67,steady
273.656229,3.6650,0.5080,3.2290,4012.67,steady
273.658866,2.6370,0.5190,2.7090,4012.67,steady
273.661984,3.1180,0.4720,3.0420,4012.67,steady
273.664769,2.7850,0.4660,2.7160,4012.67,steady
273.668282,3.5130,0.4720,3.3690,4012.67,steady
273.671191,2.9090,0.5600,2.6700,4012.67,steady
273.674046,2.8550,0.4680,2.9560,4012.67,steady
273.677403,3.3570,0.5070,2.6870,4012.67,steady
273.680170,2.7670,0.4790,2.6980,4012.67,steady
273.683840,3.6700,0.4810,3.4880,4012.67,steady
273.687337,3.4970,0.4830,3.2070,4012.67,steady
273.690770,3.4330,0.4680,2.6830,4012.67,steady
273.693690,2.9200,0.4690,2.7090,4012.67,steady
273.697110,3.4200,0.4660,3.2260,4012.67,steady
273.699824,2.7140,0.5040,2.7270,4012.67,steady
273.703289,3.4650,0.4550,3.3620,4012.67,steady
273.706102,2.8130,0.4670,2.6780,4012.67,steady
273.709075,2.9730,0.4900,2.9460,4012.67,steady
273.712367,3.2920,0.4770,2.6930,4012.67,steady
273.715205,2.8380,0.4760,2.7100,4012.67,steady
273.718679,3.4740,0.5000,3.2350,4012.67,steady
273.721726,3.0470,0.4790,2.7110,4012.67,steady
273.725167,3.4410,0.5040,3.3560,4012.67,steady
273.728017,2.8500,0.4810,2.7140,4012.67,steady
273.731383,3.3660,0.4860,3.3590,4012.67,steady
273.734175,2.7920,0.4770,2.6820,4012.67,steady
273.737172,2.9970,0.5230,2.9300,4012.67,steady
273.740458,3.2860,0.4980,2.6800,4012.67,steady
273.743554,3.0960,0.4820,2.9400,4012.67,steady
273.746303,2.7490,0.5260,2.6920,4012.67,steady
273.749120,2.8170,0.4750,2.7070,4012.67,steady
273.752485,3.3650,0.4660,3.1420,4012.67,steady
273.755277,2.7920,0.4890,2.7030,4012.67,steady
273.758692,3.4150,0.4920,3.3110,4012.67,steady
273.761402,2.7100,0.4930,2.6780,4012.67,steady
273.766274,4.8720,0.4730,3.0780,4012.67,steady
273.768821,2.5470,0.5490,2.7030,4012.67,steady
273.771873,3.0520,0.4700,3.0880,4012.67,steady
273.774625,2.7520,0.4830,2.6800,4012.67,steady
273.777413,2.7880,0.4610,2.7150,4012.67,steady
273.780533,3.1200,0.4950,2.6980,4012.67,steady
273.785482,4.9490,0.5080,2.7120,4012.67,steady
273.789134,3.6520,0.5010,3.0310,4012.67,steady
273.792719,3.5850,0.4870,2.7250,4012.67,steady
273.795368,2.6490,0.5300,2.6960,4012.67,steady
273.798100,2.7320,0.5050,2.7050,4012.67,steady
273.801016,2.9160,0.4740,2.6980,4012.67,steady
273.803869,2.8530,0.4640,2.7060,4012.67,steady
273.807070,3.2010,0.4930,3.1170,4012.67,steady
273.809715,2.6450,0.4680,2.6810,4012.67,steady
273.812673,2.9580,0.4630,2.9100,4012.67,steady
273.815477,2.8040,0.5600,2.6790,4012.67,steady
273.819595,4.1180,0.5010,2.7160,4012.67,steady
273.822175,2.5800,0.4740,2.8610,4012.67,steady
273.824940,2.7650,0.4720,2.7250,4012.67,steady
273.827924,2.9840,0.4660,2.8990,4012.67,steady
273.830670,2.7460,0.4660,2.6990,4012.67,steady
273.833707,3.0370,0.4680,2.9380,4012.67,steady
273.836483,2.7760,0.4980,2.7000,4012.67,steady
273.839439,2.9560,0.4810,2.7190,4012.67,steady
273.842261,2.8220,0.4870,2.7140,4012.67,steady
273.845057,2.7960,0.4710,2.7180,4012.67,steady
273.848276,3.2190,0.4720,2.9300,4012.67,steady
273.850846,2.5700,0.4590,2.7090,4012.67,steady
273.853633,2.7870,0.4600,2.7260,4012.67,steady
273.856566,2.9330,0.4580,2.6940,4012.67,steady
273.859400,2.8340,0.4660,2.7280,4012.67,steady
273.862153,2.7530,0.4740,2.6890,4012.67,steady
273.864982,2.8290,0.4700,2.7000,4012.67,steady
273.867733,2.7510,0.4860,2.7110,4012.67,steady
273.870512,2.7790,0.4720,2.7030,4012.67,steady
273.873288,2.7760,0.5030,2.7020,4012.67,steady
273.876076,2.7880,0.4800,2.6970,4012.67,steady
273.878842,2.7660,0.4860,2.6900,4012.67,steady
273.881695,2.8530,0.4600,2.7120,4012.67,steady
273.884876,3.1810,0.4810,3.1520,4012.67,steady
273.887626,2.7500,0.4740,2.7050,4012.67,steady
273.890455,2.8290,0.4630,2.6850,4012.67,steady
273.893208,2.7530,0.4700,2.7040,4012.67,steady
273.895965,2.7570,0.4680,2.7080,4012.67,steady
273.898752,2.7870,0.4520,2.7010,4012.67,steady
273.901538,2.7860,0.4640,2.7010,4012.67,steady
273.904356,2.8180,0.4660,2.7090,4012.67,steady
273.907133,2.7770,0.4620,2.7080,4012.67,steady
273.909909,2.7760,0.4700,2.7020,4012.67,steady
273.912802,2.8930,0.4550,2.7100,4012.67,steady
273.915513,2.7110,0.4750,2.6890,4012.67,steady
273.918262,2.7490,0.4780,2.7040,4012.67,steady
273.921075,2.8130,0.4840,2.7070,4012.67,steady
273.924028,2.9530,0.5050,2.8920,4012.67,steady
273.926874,2.8460,0.4740,2.7150,4012.67,steady
273.929683,2.8090,0.4950,2.7190,4012.67,steady
273.932422,2.7390,0.4660,2.7210,4012.67,steady
273.935189,2.7670,0.6230,2.7160,4012.67,steady
273.937984,2.7950,0.4530,2.7150,4012.67,steady
273.940795,2.8110,0.4680,2.7030,4012.67,steady
273.943564,2.7690,0.4800,2.7120,4012.67,steady
273.946389,2.8250,0.5070,2.7140,4012.67,steady
273.949186,2.7970,0.4660,2.7080,4012.67,steady
273.951940,2.7540,0.4620,2.7100,4012.67,steady
273.954794,2.8540,0.4640,2.7290,4012.67,steady
273.957640,2.8460,0.4640,2.7200,4012.67,steady
273.960357,2.7170,0.4570,2.7130,4012.67,steady
273.963163,2.8060,0.5480,2.7040,4012.67,steady
273.966065,2.9020,0.4470,2.7320,4012.67,steady
273.969074,3.0090,0.4670,2.7190,4012.67,steady
273.971829,2.7550,0.4830,2.7130,4012.67,steady
273.974597,2.7680,0.5060,2.7040,4012.67,steady
273.977425,2.8280,0.4860,2.7170,4012.67,steady
273.980205,2.7800,0.4810,2.7190,4012.67,steady
273.982967,2.7620,0.4860,2.7090,4012.67,steady
273.985743,2.7760,0.4690,2.6980,4012.67,steady
273.988582,2.8390,0.4640,2.7220,4012.67,steady
273.991350,2.7680,0.4680,2.7080,4012.67,steady
273.994143,2.7930,0.4740,2.7150,4012.67,steady
273.996930,2.7870,0.4540,2.7100,4012.67,steady
273.999688,2.7580,0.4710,2.7110,4012.67,steady
274.002722,3.0340,0.4490,2.9430,4012.67,steady
274.005591,2.8690,0.4850,2.7090,4012.67,steady
274.008371,2.7800,0.5080,2.7230,4012.67,steady
274.011192,2.8210,0.4640,2.7110,4012.67,steady
274.013953,2.7610,0.4850,2.7110,4012.67,steady
274.016737,2.7840,0.4860,2.7190,4012.67,steady
274.019555,2.8180,0.4840,2.7160,4012.67,steady
274.022280,2.7250,0.4640,2.7250,4012.67,steady
274.025105,2.8250,0.4860,2.7130,4012.67,steady
274.027872,2.7670,0.4690,2.7140,4012.67,steady
274.030660,2.7880,0.4600,2.7150,4012.67,steady
274.033456,2.7960,0.4730,2.7040,4012.67,steady
274.044652,11.1960,0.4660,2.7240,4012.67,steady
274.051051,6.3990,0.4960,2.7240,4012.67,steady
274.054234,3.1830,0.5560,2.7280,4012.67,steady
274.056837,2.6030,0.5450,2.7590,4012.67,steady
274.059634,2.7970,0.6060,2.7750,4012.67,steady
274.062447,2.8130,0.4710,2.7550,4012.67,steady
274.065291,2.8440,0.4650,2.7350,4012.67,steady
274.068118,2.8270,0.4730,2.7430,4012.67,steady
274.070946,2.8280,0.4790,2.7590,4012.67,steady
274.073775,2.8290,0.4710,2.7290,4012.67,steady
274.076597,2.8220,0.4930,2.7290,4012.67,steady
274.079329,2.7320,0.4680,2.7070,4012.67,steady
274.082167,2.8380,0.5070,2.7260,4012.67,steady
274.085029,2.8620,0.4580,2.7510,4012.67,steady
274.088253,3.2240,0.4830,3.2210,4012.67,steady
274.091135,2.8820,0.4620,2.7430,4012.67,steady
274.093906,2.7710,0.5150,2.7340,4012.67,steady
274.096713,2.8070,0.4700,2.7710,4012.67,steady
274.099602,2.8890,0.4640,2.7420,4012.67,steady
274.102612,3.0100,0.4730,2.7350,4012.67,steady
274.105154,2.5420,0.4650,2.7330,4012.67,steady
274.108024,2.8700,0.4750,2.7700,4012.67,steady
274.110833,2.8090,0.4640,2.7580,4012.67,steady
274.113705,2.8720,0.4670,2.7600,4012.67,steady
274.116534,2.8290,0.4680,2.7470,4012.67,steady
274.119370,2.8360,0.4740,2.7500,4012.67,steady
274.122339,2.9690,0.4790,2.9710,4012.67,steady
274.125200,2.8610,0.4630,2.7560,4012.67,steady
274.127995,2.7950,0.4860,2.7210,4012.67,steady
274.130826,2.8310,0.4740,2.7370,4012.67,steady
274.133632,2.8060,0.4610,2.7500,4012.67,steady
274.136461,2.8290,0.4840,2.7630,4012.67,steady
274.139323,2.8620,0.4990,2.7580,4012.67,steady
274.142134,2.8110,0.5040,2.7460,4012.67,steady
274.144945,2.8110,0.4820,2.7440,4012.67,steady
274.147775,2.8300,0.4520,2.7600,4012.67,steady
274.150573,2.7980,0.4840,2.7430,4012.67,steady
274.153362,2.7890,0.4920,2.7260,4012.67,steady
274.156233,2.8710,0.4680,2.7490,4012.67,steady
274.159101,2.8680,0.4650,2.7440,4012.67,steady
274.161880,2.7790,0.4490,2.7410,4012.67,steady
274.164662,2.7820,0.4540,2.7360,4012.67,steady
274.167499,2.8370,0.4720,2.7410,4012.67,steady
274.170396,2.8970,0.4740,2.7460,4012.67,steady
274.173218,2.8220,0.4880,2.7500,4012.67,steady
274.176082,2.8640,0.4840,2.7820,4012.67,steady
274.178907,2.8250,0.4740,2.7420,4012.67,steady
274.181681,2.7740,0.5320,2.7430,4012.67,steady
274.184535,2.8540,0.4710,2.7270,4012.67,steady
274.187360,2.8250,0.4800,2.7530,4012.67,steady
274.190140,2.7800,0.4680,2.7510,4012.67,steady
274.193004,2.8640,0.4730,2.7440,4012.67,steady
274.195802,2.7980,0.4790,2.7440,4012.67,steady
274.198647,2.8450,0.4590,2.7430,4012.67,steady
274.201682,3.0350,0.4760,2.9550,4012.67,steady
274.204479,2.7970,0.4780,2.7370,4012.67,steady
274.207313,2.8340,0.4770,2.7270,4012.67,steady
274.210170,2.8570,0.4730,2.7520,4012.67,steady
274.213044,2.8740,0.4750,2.7480,4012.67,steady
274.215806,2.7620,0.4570,2.7260,4012.67,steady
274.218653,2.8470,0.4600,2.7410,4012.67,steady
274.221455,2.8020,0.4610,2.7430,4012.67,steady
274.224290,2.8350,0.4680,2.7250,4012.67,steady
274.227132,2.8420,0.6490,2.7450,4012.67,steady
274.229920,2.7880,0.4650,2.7470,4012.67,steady
274.232815,2.8950,0.4720,2.7560,4012.67,steady
274.235693,2.8780,0.4590,2.7530,4012.67,steady
274.238432,2.7390,0.4790,2.7520,4012.67,steady
274.241239,2.8070,0.4570,2.7340,4012.67,steady
274.244104,2.8650,0.4540,2.7530,4012.67,steady
274.246885,2.7810,0.4750,2.7370,4012.67,steady
274.249685,2.8000,0.4620,2.7330,4012.67,steady
274.252524,2.8390,0.5120,2.7430,4012.67,steady
274.255347,2.8230,0.4720,2.7330,4012.67,steady
274.258169,2.8220,0.4700,2.7540,4012.67,steady
274.261020,2.8510,0.4650,2.7400,4012.67,steady
274.263840,2.8200,0.6320,2.7350,4012.67,steady
274.266666,2.8260,0.4680,2.7680,4012.67,steady
274.269458,2.7920,0.4710,2.7170,4012.67,steady
274.272256,2.7980,0.4580,2.7380,4012.67,steady
274.275081,2.8250,0.4740,2.7470,4012.67,steady
274.277889,2.8080,0.4720,2.7500,4012.67,steady
274.281004,3.1150,0.5320,2.9960,4012.67,steady
274.284011,3.0070,0.5030,2.7550,4012.67,steady
274.286876,2.8650,0.4590,2.7510,4012.67,steady
274.290065,3.1890,0.4610,2.7330,4012.67,steady
274.292559,2.4940,0.4660,2.7480,4012.67,steady
274.295476,2.9170,0.4910,2.7340,4012.67,steady
274.298207,2.7310,0.5150,2.7490,4012.67,steady
274.300958,2.7510,0.4530,2.7340,4012.67,steady
274.303755,2.7970,0.4580,2.7390,4012.67,steady
274.306567,2.8120,0.4540,2.7550,4012.67,steady
274.309382,2.8150,0.5050,2.7310,4012.67,steady
274.312172,2.7900,0.4770,2.7450,4012.67,steady
274.314967,2.7950,0.4610,2.7350,4012.67,steady
274.317814,2.8470,0.5360,2.7700,4012.67,steady
274.322870,5.0560,0.4600,2.7310,4012.67,steady
274.327123,4.2530,0.5820,2.7450,4012.67,steady
274.330175,3.0520,0.4890,2.9380,4012.67,steady
274.332818,2.6430,0.5000,2.7900,4012.67,steady
274.335828,3.0100,0.4870,2.9300,4012.67,steady
274.338644,2.8160,0.4600,2.7540,4012.67,steady
274.341751,3.1070,0.4600,2.9740,4012.67,steady
274.344627,2.8760,0.4930,2.7360,4012.67,steady
274.347667,3.0400,0.5380,3.0070,4012.67,steady
274.350786,3.1190,0.4910,2.7330,4012.67,steady
274.353995,3.2090,0.4810,2.7410,4012.67,steady
274.356977,2.9820,0.4920,3.0890,4012.67,steady
274.359602,2.6250,0.4600,2.7210,4012.67,steady
274.362866,3.2640,0.4620,3.2450,4012.67,steady
274.365839,2.9730,0.5040,2.7250,4012.67,steady
274.368689,2.8500,0.4680,2.7620,4012.67,steady
274.372065,3.3760,0.4770,2.9440,4012.67,steady
274.374939,2.8740,0.5140,2.7450,4012.67,steady
274.378245,3.3060,0.4780,2.9570,4012.67,steady
274.381111,2.8660,0.4740,2.7640,4012.67,steady
274.384411,3.3000,0.4620,3.2470,4012.67,steady
274.387277,2.8660,0.4760,2.7360,4012.67,steady
274.390492,3.2150,0.4990,3.1330,4012.67,steady
274.393472,2.9800,0.5240,2.7550,4012.67,steady
274.396367,2.8950,0.4910,2.7660,4012.67,steady
274.399987,3.6200,0.6220,3.2160,4012.67,steady
274.402810,2.8230,0.4660,2.7700,4012.67,steady
274.406198,3.3880,0.4780,2.9650,4012.67,steady
274.409018,2.8200,0.4750,2.7520,4012.67,steady
274.412386,3.3680,0.4510,3.2770,4012.67,steady
274.415181,2.7950,0.4910,2.7260,4012.67,steady
274.418395,3.2140,0.4660,3.1420,4012.67,steady
274.421400,3.0050,0.4650,2.7480,4012.67,steady
274.424393,2.9930,0.4760,2.7720,4012.67,steady
274.427650,3.2570,0.4820,2.9680,4012.67,steady
274.430620,2.9700,0.4850,2.7630,4012.67,steady
274.433881,3.2610,0.5060,2.9650,4012.67,steady
274.436760,2.8790,0.4670,2.7750,4012.67,steady
274.440177,3.4170,0.4680,3.3820,4012.67,steady
274.443516,3.3390,0.5240,3.2490,4012.67,steady
274.447260,3.7440,0.4560,3.4460,4012.67,steady
274.450081,2.8210,0.5160,2.7370,4012.67,steady
274.453297,3.2160,0.4680,3.1540,4012.67,steady
274.456304,3.0070,0.5220,2.7430,4012.67,steady
274.459271,2.9670,0.4980,2.7690,4012.67,steady
274.462462,3.1910,0.4780,2.7520,4012.67,steady
274.465276,2.8140,0.4900,2.7490,4012.67,steady
274.468601,3.3250,0.5380,2.9500,4012.67,steady
274.471523,2.9220,0.4620,2.7700,4012.67,steady
274.474785,3.2620,0.4870,3.2220,4012.67,steady
274.477635,2.8500,0.4880,2.7600,4012.67,steady
274.480929,3.2940,0.5590,3.1560,4012.67,steady
274.483896,2.9670,0.5140,2.7350,4012.67,steady
274.486763,2.8670,0.4630,2.7660,4012.67,steady
274.490054,3.2910,0.4640,2.9540,4012.67,steady
274.493037,2.9830,0.4620,2.7850,4012.67,steady
274.496248,3.2110,0.4530,3.2440,4012.67,steady
274.499031,2.7830,0.4650,2.7340,4012.67,steady
274.502397,3.3660,0.4810,3.2880,4012.67,steady
274.505233,2.8360,0.4930,2.7410,4012.67,steady
274.508414,3.1810,0.4780,3.1270,4012.67,steady
274.511452,3.0380,0.4630,2.7430,4012.67,steady
274.514280,2.8280,0.4590,2.7640,4012.67,steady
274.527077,12.7970,0.4710,2.9490,4012.67,steady
274.530156,3.0790,0.4630,2.9960,4012.67,steady
274.532940,2.7840,0.5070,2.7600,4012.67,steady
274.536176,3.2360,0.4870,3.1440,4012.67,steady
274.539240,3.0640,0.4770,2.7410,4012.67,steady
274.542082,2.8420,0.4690,2.7850,4012.67,steady
274.545453,3.3710,0.4660,2.9590,4012.67,steady
274.548578,3.1250,0.4880,2.7590,4012.67,steady
274.551587,3.0090,0.4530,3.2220,4012.67,steady
274.554343,2.7560,0.4700,2.7210,4012.67,steady
274.557728,3.3850,0.4740,3.2540,4012.67,steady
274.560507,2.7790,0.5500,2.6990,4012.67,steady
274.563452,2.9450,0.4620,2.7930,4012.67,steady
274.566754,3.3020,0.4610,2.9670,4012.67,steady
274.569834,3.0800,0.4910,3.0180,4012.67,steady
274.581312,11.4780,0.5290,2.9430,4012.67,steady
274.587920,6.6080,0.5120,2.7580,4012.67,steady
274.591270,3.3500,0.6350,2.7350,4012.67,steady
274.593954,2.6840,0.5700,3.2030,4012.67,steady
274.596692,2.7380,0.5560,2.7390,4012.67,steady
274.600166,3.4740,0.4700,3.3910,4012.67,steady
274.602988,2.8220,0.4830,2.7240,4012.67,steady
274.606176,3.1880,0.5370,3.1580,4012.67,steady
274.609329,3.1530,0.4790,2.7080,4012.67,steady
274.612076,2.7470,0.5210,2.7380,4012.67,steady
274.615346,3.2700,0.4920,2.9500,4012.67,steady
274.618266,2.9200,0.4740,2.7310,4012.67,steady
274.621433,3.1670,0.4980,2.9210,4012.67,steady
274.624250,2.8170,0.4640,2.7250,4012.67,steady
274.627474,3.2240,0.4850,3.1070,4012.67,steady
274.630531,3.0570,0.5120,2.7400,4012.67,steady
274.633752,3.2210,0.5180,3.1070,4012.67,steady
274.636679,2.9270,0.6490,2.7270,4012.67,steady
274.639380,2.7010,0.5020,2.7590,4012.67,steady
274.642616,3.2360,0.4650,3.1920,4012.67,steady
274.645484,2.8680,0.4790,2.7710,4012.67,steady
274.648704,3.2200,0.4750,3.1190,4012.67,steady
274.651464,2.7600,0.4750,2.7190,4012.67,steady
274.654268,2.8040,0.4740,2.7490,4012.67,steady
274.657514,3.2460,0.4760,2.7250,4012.67,steady
274.660354,2.8400,0.4760,2.7580,4012.67,steady
274.663485,3.1310,0.4900,2.7300,4012.67,steady
274.666321,2.8360,0.4770,2.7620,4012.67,steady
274.669615,3.2940,0.4760,3.2090,4012.67,steady
274.672721,3.1060,0.4850,2.7490,4012.67,steady
274.675791,3.0700,0.6200,3.1560,4012.67,steady
274.678792,3.0010,0.4870,2.9660,4012.67,steady
274.681709,2.9170,0.5140,2.7490,4012.67,steady
274.685009,3.3000,0.4740,2.9520,4012.67,steady
274.687807,2.7980,0.4760,2.7410,4012.67,steady
274.690975,3.1680,0.4800,3.0960,4012.67,steady
274.693796,2.8210,0.4900,2.7330,4012.67,steady
274.697033,3.2370,0.4850,3.0870,4012.67,steady
274.700024,2.9910,0.5310,2.7470,4012.67,steady
274.703211,3.1870,0.4800,3.1450,4012.67,steady
274.706041,2.8300,0.6130,2.7320,4012.67,steady
274.708918,2.8770,0.4780,2.7690,4012.67,steady
274.712229,3.3110,0.4780,3.1870,4012.67,steady
274.715050,2.8210,0.4800,2.7480,4012.67,steady
274.718333,3.2830,0.4600,3.2210,4012.67,steady
274.721200,2.8670,0.4940,2.7410,4012.67,steady
274.724293,3.0930,0.4950,3.1270,4012.67,steady
274.727121,2.8280,0.6430,2.7370,4012.67,steady
274.729981,2.8600,0.4720,2.7580,4012.67,steady
274.733212,3.2310,0.6350,3.2110,4012.67,steady
274.736130,2.9180,0.4680,2.7650,4012.67,steady
274.739444,3.3140,0.4620,3.3140,4012.67,steady
274.742282,2.8380,0.4710,2.7190,4012.67,steady
274.745544,3.2620,0.4670,3.1560,4012.67,steady
274.748337,2.7930,0.4720,2.7430,4012.67,steady
274.751233,2.8960,0.4650,2.7590,4012.67,steady
274.754524,3.2910,0.4840,2.9480,4012.67,steady
274.757474,2.9500,0.4660,2.7550,4012.67,steady
274.761036,3.5620,0.5400,3.6310,4012.67,steady
274.763919,2.8830,0.4780,2.7650,4012.67,steady
274.767255,3.3360,0.4720,3.3230,4012.67,steady
274.770088,2.8330,0.4770,2.7310,4012.67,steady
274.773281,3.1930,0.4720,3.1100,4012.67,steady
274.776157,2.8760,0.4790,2.7520,4012.67,steady
274.778963,2.8060,0.6780,2.7430,4012.67,steady
274.782132,3.1690,0.4790,2.7470,4012.67,steady
274.784998,2.8660,0.4830,2.7950,4012.67,steady
274.788159,3.1610,0.5760,3.1050,4012.67,steady
274.790991,2.8320,0.4840,2.7460,4012.67,steady
274.794004,3.0130,0.4760,2.9410,4012.67,steady
274.796797,2.7930,0.4860,2.7250,4012.67,steady
274.799874,3.0770,0.4730,2.7700,4012.67,steady
274.802613,2.7390,0.4850,2.7290,4012.67,steady
274.805475,2.8620,0.4770,2.7710,4012.67,steady
274.808486,3.0110,0.5010,2.9440,4012.67,steady
274.811315,2.8290,0.4670,2.7490,4012.67,steady
274.814182,2.8670,0.5250,2.7680,4012.67,steady
274.817673,3.4910,0.4880,2.7610,4012.67,steady
274.820834,3.1610,0.5780,2.7840,4012.67,steady
274.824068,3.2340,0.7860,2.7550,4012.67,steady
274.827575,3.5070,0.8320,2.7860,4012.67,steady
274.836830,9.2550,0.7570,2.9450,4012.67,steady
274.846693,9.8630,1.8510,2.7640,4012.67,steady
274.858570,11.8770,0.7970,2.9930,4012.67,steady
274.881114,22.5440,2.5280,2.7720,4012.67,steady
274.883872,2.7580,0.8980,2.7330,4012.67,steady
274.886954,3.0820,0.5200,3.1170,4012.67,steady
274.889758,2.8040,0.4900,2.7480,4012.67,steady
